stat,median,min,max
Tot_P_P,10410.0,5004.0,106745.0
STEM_Pct,22.894691310630698,8.500633025863628,35.602094240837694
Wkly_Hhd_Inc,1167.0,707.0,2634.0
Y12_Comp_Pct,37.62070816113784,18.527564549895324,75.184888176067
Secondary_Tot_P,654.0,92.0,7338.0
Secondary_Pct,6.175661999732505,1.4232673267326732,9.63755418242184
Tec_Furt_Educ_inst_Tot_P,165.0,15.0,1962.0
TAFE_Pct,1.6330594002306804,0.26718916993231207,3.2976092333058533
Uni_other_Tert_Instit_Tot_P,198.0,21.0,4934.0
Uni_Pct,1.8179881297405904,0.3740648379052369,18.75986471251409
Indigenous_Pct,3.80798267342036,0.5077114666155762,83.29177057356608
